codine|provincia|municipio|pobmun02|pobmun04|pobmun06|pobmun08|pobmun10|pobmun12|pobmun14
15001|A Coruña|Abegondo|5772|5732|5773|5822|5765|5709|5585
15002|A Coruña|Ames|18788|20840|23219|25818|27900|29331|29975
15003|A Coruña|Aranga|2379|2274|2230|2181|2126|2072|2033
15004|A Coruña|Ares|4976|5265|5405|5682|5705|5839|5741
15005|A Coruña|Arteixo|23560|25295|26739|28961|30255|30725|30857
15006|A Coruña|Arzúa|6776|6632|6532|6484|6409|6315|6261
15007|A Coruña|Baña (A)|5141|4888|4652|4528|4320|3967|3754
15008|A Coruña|Bergondo|6264|6413|6539|6683|6758|6712|6702
15009|A Coruña|Betanzos|12575|12990|13165|13522|13673|13565|13352
15010|A Coruña|Boimorto|2551|2486|2410|2348|2271|2200|2115
15011|A Coruña|Boiro|18064|18302|18554|18730|19076|19165|19060
15012|A Coruña|Boqueixón|4261|4337|4406|4445|4444|4417|4342
15013|A Coruña|Brión|6437|6684|6972|7104|7347|7369|7519
15014|A Coruña|Cabana de Bergantiños|5592|5354|5199|5045|4909|4759|4623
15015|A Coruña|Cabanas|3334|3368|3343|3287|3375|3299|3294
15016|A Coruña|Camariñas|6620|6502|6323|6207|6226|6082|5774
15017|A Coruña|Cambre|19504|20919|22092|22900|23621|23879|24029
15018|A Coruña|Capela (A)|1534|1526|1487|1439|1399|1376|1356
15019|A Coruña|Carballo|28527|29521|29985|30653|31149|31358|31288
15020|A Coruña|Carnota|5510|5285|5112|4958|4904|4605|4376
15021|A Coruña|Carral|5290|5453|5579|5672|5945|6130|6118
15022|A Coruña|Cedeira|7572|7477|7443|7511|7412|7254|7147
15023|A Coruña|Cee|7239|7344|7489|7691|7818|7855|7760
15024|A Coruña|Cerceda|5492|5499|5483|5597|5486|5318|5156
15025|A Coruña|Cerdido|1619|1558|1496|1384|1361|1312|1249
15026|A Coruña|Cesuras|2555|2463|2391|2274|2209|2174|
15027|A Coruña|Coirós|1577|1650|1654|1713|1722|1765|1747
15028|A Coruña|Corcubión|2002|1964|1912|1822|1803|1731|1672
15029|A Coruña|Coristanco|8001|7765|7582|7376|7165|6974|6706
15030|A Coruña|Coruña (A)|242458|242846|243320|245164|246047|246146|244810
15031|A Coruña|Culleredo|22745|24640|26547|27670|28737|29416|29434
15032|A Coruña|Curtis|4451|4421|4287|4245|4228|4159|4048
15033|A Coruña|Dodro|3213|3162|3087|3024|3017|2977|2913
15034|A Coruña|Dumbría|4428|4166|3970|3820|3705|3291|3137
15035|A Coruña|Fene|14638|14485|14346|14169|14092|13780|13498
15036|A Coruña|Ferrol|79520|77859|76399|74696|73638|71997|70389
15037|A Coruña|Fisterra|5132|5093|5009|4959|4995|4990|4824
15038|A Coruña|Frades|3019|2920|2841|2732|2648|2566|2485
15039|A Coruña|Irixoa|1673|1619|1552|1550|1501|1492|1421
15040|A Coruña|Laxe|3557|3558|3489|3434|3417|3313|3207
15041|A Coruña|Laracha (A)|10683|10800|10803|11079|11213|11367|11443
15042|A Coruña|Lousame|4035|3912|3798|3702|3699|3621|3513
15043|A Coruña|Malpica de Bergantiños|7070|6890|6567|6320|6178|5998|5768
15044|A Coruña|Mañón|1898|1830|1765|1628|1602|1537|1455
15045|A Coruña|Mazaricos|5948|5639|5329|5050|4854|4533|4289
15046|A Coruña|Melide|8383|7809|7931|7901|7838|7502|7578
15047|A Coruña|Mesía|3304|3216|3102|3033|2918|2879|2795
15048|A Coruña|Miño|5044|5089|5162|5326|5628|5739|5838
15049|A Coruña|Moeche|1490|1461|1437|1435|1401|1358|1303
15050|A Coruña|Monfero|2595|2490|2414|2353|2239|2129|2089
15051|A Coruña|Mugardos|5859|5612|5638|5605|5536|5456|5417
15052|A Coruña|Muxía|6103|5899|5746|5579|5423|5269|5068
15053|A Coruña|Muros|10272|10050|9999|9823|9704|9437|9117
15054|A Coruña|Narón|29263|34404|35664|37008|38285|39238|39574
15055|A Coruña|Neda|6074|5804|5675|5553|5489|5422|5327
15056|A Coruña|Negreira|6573|6497|6481|6573|7029|7079|7009
15057|A Coruña|Noia|14391|14481|14702|14875|14947|14757|14571
15058|A Coruña|Oleiros|27453|29671|31264|32381|33550|34386|34563
15059|A Coruña|Ordes|12015|12287|12294|12534|12868|12963|12844
15060|A Coruña|Oroso|5648|6155|6526|6804|7050|7328|7400
15061|A Coruña|Ortigueira|8299|7830|7376|7311|6871|6550|5997
15062|A Coruña|Outes|8398|8050|7751|7547|7313|7192|6804
15063|A Coruña|Oza dos Ríos|3160|3154|3184|3206|3198|3227|
15064|A Coruña|Paderne|2751|2689|2735|2722|2653|2597|2502
15065|A Coruña|Padrón|9242|9070|9016|9016|8985|8882|8693
15066|A Coruña|Pino (O)|5016|4940|4885|4782|4718|4732|4680
15067|A Coruña|Pobra do Caramiñal (A)|10006|9992|10001|9934|9858|9664|9672
15068|A Coruña|Ponteceso|7019|6810|6588|6381|6215|6065|5893
15069|A Coruña|Pontedeume|8860|8694|8619|8561|8370|8324|8117
15070|A Coruña|Pontes de García Rodríguez (As)|12367|11911|11697|11384|11336|10996|10634
15071|A Coruña|Porto do Son|10085|10039|10025|9845|9873|9699|9571
15072|A Coruña|Rianxo|11747|11582|11246|11578|11826|11729|11479
15073|A Coruña|Ribeira|26343|26623|27053|27430|27504|27778|27565
15074|A Coruña|Rois|5123|5122|5105|5012|4936|4871|4767
15075|A Coruña|Sada|11686|12453|13134|14036|14734|14922|15156
15076|A Coruña|San Sadurniño|3337|3229|3182|3125|3098|3061|3019
15077|A Coruña|Santa Comba|10892|10704|10647|10577|10408|10101|9719
15078|A Coruña|Santiago de Compostela|93273|92298|93458|94339|94824|95671|95800
15079|A Coruña|Santiso|2286|2212|2116|2035|1930|1838|1742
15080|A Coruña|Sobrado|2434|2360|2289|2208|2139|2037|1965
15081|A Coruña|Somozas (As)|1403|1403|1392|1388|1342|1279|1211
15082|A Coruña|Teo|15331|16428|17168|17625|17940|18454|18254
15083|A Coruña|Toques|1573|1530|1485|1416|1387|1302|1248
15084|A Coruña|Tordoia|4945|4713|4548|4399|4268|3924|3706
15085|A Coruña|Touro|4765|4634|4448|4266|4151|3979|3853
15086|A Coruña|Trazo|3766|3652|3557|3509|3496|3433|3301
15087|A Coruña|Valdoviño|6837|6854|6896|6986|6982|6857|6796
15088|A Coruña|Val do Dubra|4802|4642|4580|4481|4386|4234|4120
15089|A Coruña|Vedra|5054|5057|5052|5063|5052|5043|5073
15090|A Coruña|Vilasantar|1622|1574|1496|1432|1406|1368|1316
15091|A Coruña|Vilarmaior|1388|1362|1326|1289|1277|1261|1236
15092|A Coruña|Vimianzo|8686|8517|8402|8300|8128|7977|7710
15093|A Coruña|Zas|6082|5867|5674|5459|5295|5109|4902
15901|A Coruña|Cariño|4861|4798|4700|4617|4530|4373|4241
27001|Lugo|Abadín|3342|3256|3141|2988|2858|2760|2646
27002|Lugo|Alfoz|2398|2312|2216|2133|2078|2009|1903
27003|Lugo|Antas de Ulla|2719|2640|2573|2499|2346|2219|2152
27004|Lugo|Baleira|1845|1778|1684|1641|1533|1448|1392
27005|Lugo|Barreiros|3357|3278|3291|3252|3203|3124|2994
27006|Lugo|Becerreá|3532|3424|3334|3276|3181|3072|3012
27007|Lugo|Begonte|3748|3682|3587|3538|3413|3322|3179
27008|Lugo|Bóveda|1974|1866|1767|1719|1650|1589|1571
27009|Lugo|Carballedo|3121|3055|2929|2799|2664|2532|2401
27010|Lugo|Castro de Rei|5966|5856|5785|5725|5566|5422|5226
27011|Lugo|Castroverde|3418|3286|3187|3110|3012|2887|2823
27012|Lugo|Cervantes|2135|2031|1914|1780|1695|1593|1528
27013|Lugo|Cervo|5016|4978|4847|4724|4595|4483|4369
27014|Lugo|Corgo (O)|4224|4264|4192|4046|3938|3828|3695
27015|Lugo|Cospeito|5706|5548|5409|5275|5170|5047|4892
27016|Lugo|Chantada|9695|9463|9249|9086|8951|8783|8553
27017|Lugo|Folgoso do Courel|1510|1397|1310|1274|1196|1160|1106
27018|Lugo|Fonsagrada (A)|5146|5007|4856|4638|4412|4198|3960
27019|Lugo|Foz|9612|9619|9754|9880|9990|9978|9899
27020|Lugo|Friol|4729|4580|4490|4430|4246|4137|4004
27021|Lugo|Xermade|2595|2464|2339|2293|2204|2101|2036
27022|Lugo|Guitiriz|6249|6086|5972|5907|5821|5658|5564
27023|Lugo|Guntín|3453|3329|3248|3187|3075|3018|2927
27024|Lugo|Incio (O)|2455|2358|2236|2113|2016|1875|1797
27025|Lugo|Xove|3625|3603|3614|3555|3500|3512|3456
27026|Lugo|Láncara|3235|3136|3047|3041|2930|2866|2789
27027|Lugo|Lourenzá|2779|2700|2629|2569|2506|2399|2338
27028|Lugo|Lugo|89509|91426|93450|95416|97635|98457|98560
27029|Lugo|Meira|1816|1789|1774|1822|1787|1775|1731
27030|Lugo|Mondoñedo|4987|4904|4770|4603|4406|4183|3991
27031|Lugo|Monforte de Lemos|19817|19445|19412|19486|19638|19604|19201
27032|Lugo|Monterroso|4253|4237|4140|4088|4167|3969|3779
27033|Lugo|Muras|1067|978|926|860|787|754|696
27034|Lugo|Navia de Suarna|1869|1732|1615|1490|1421|1337|1254
27035|Lugo|Negueira de Muñiz|233|235|213|221|207|213|211
27037|Lugo|Nogais (As)|1547|1501|1441|1409|1361|1295|1228
27038|Lugo|Ourol|1465|1365|1301|1259|1175|1142|1090
27039|Lugo|Outeiro de Rei|4333|4528|4695|4886|4936|5046|5083
27040|Lugo|Palas de Rei|4135|3909|3759|3682|3643|3656|3601
27041|Lugo|Pantón|3377|3209|3147|3032|2938|2860|2708
27042|Lugo|Paradela|2552|2408|2307|2193|2091|2038|1967
27043|Lugo|Páramo (O)|1925|1887|1823|1733|1632|1555|1484
27044|Lugo|Pastoriza (A)|3975|3856|3726|3631|3496|3393|3309
27045|Lugo|Pedrafita do Cebreiro|1562|1486|1414|1336|1263|1199|1155
27046|Lugo|Pol|2072|1999|1945|1870|1797|1794|1738
27047|Lugo|Pobra do Brollón (A)|2572|2425|2291|2162|2066|1968|1830
27048|Lugo|Pontenova (A)|3261|3125|3016|2918|2785|2673|2534
27049|Lugo|Portomarín|2035|1991|1910|1838|1763|1690|1624
27050|Lugo|Quiroga|4209|4129|4035|3894|3766|3595|3501
27051|Lugo|Ribadeo|9163|9270|9619|9854|9988|10061|10010
27052|Lugo|Ribas de Sil|1406|1335|1245|1169|1135|1058|1011
27053|Lugo|Ribeira de Piquín|842|810|771|723|664|630|583
27054|Lugo|Riotorto|1830|1726|1634|1559|1500|1439|1395
27055|Lugo|Samos|2073|1923|1820|1743|1646|1556|1458
27056|Lugo|Rábade|1583|1630|1668|1718|1723|1674|1604
27057|Lugo|Sarria|13053|13132|13352|13476|13611|13524|13504
27058|Lugo|Saviñao (O)|5000|4915|4758|4638|4460|4314|4113
27059|Lugo|Sober|3009|2988|2895|2749|2599|2478|2453
27060|Lugo|Taboada|4077|3872|3614|3478|3404|3221|3101
27061|Lugo|Trabada|1616|1552|1479|1436|1346|1268|1203
27062|Lugo|Triacastela|882|839|821|792|771|756|721
27063|Lugo|Valadouro (O)|2371|2305|2233|2210|2185|2123|2069
27064|Lugo|Vicedo (O)|2303|2181|2090|2070|1973|1895|1882
27065|Lugo|Vilalba|15520|15484|15455|15406|15327|15116|14788
27066|Lugo|Viveiro|15444|15389|15576|16052|16211|16108|15932
27901|Lugo|Baralla|3279|3193|3100|2998|2916|2834|2774
27902|Lugo|Burela|8176|8348|8755|9171|9536|9631|9660
32001|Ourense|Allariz|5151|5313|5433|5690|5910|6059|6060
32002|Ourense|Amoeiro|2330|2322|2371|2318|2300|2278|2274
32003|Ourense|Arnoia (A)|1255|1247|1184|1147|1091|1051|1040
32004|Ourense|Avión|2822|2804|2730|2664|2561|2408|2053
32005|Ourense|Baltar|1236|1180|1149|1169|1114|1076|1019
32006|Ourense|Bande|2444|2326|2217|2183|2083|1958|1829
32007|Ourense|Baños de Molgas|2157|2038|1970|1902|1807|1774|1675
32008|Ourense|Barbadás|6908|7597|8426|8890|9468|10064|10371
32009|Ourense|Barco de Valdeorras (O)|13295|13518|13800|14040|14134|14052|13899
32010|Ourense|Beade|607|578|553|525|515|500|464
32011|Ourense|Beariz|1503|1404|1372|1360|1285|1205|1112
32012|Ourense|Blancos (Os)|1213|1138|1089|1056|997|974|885
32013|Ourense|Boborás|3335|3214|3149|3047|2942|2862|2617
32014|Ourense|Bola (A)|1542|1549|1517|1507|1463|1398|1350
32015|Ourense|Bolo (O)|1345|1286|1223|1174|1117|1084|1013
32016|Ourense|Calvos de Randín|1246|1212|1167|1102|1065|1064|985
32017|Ourense|Carballeda de Valdeorras|2212|2080|2010|1906|1866|1773|1697
32018|Ourense|Carballeda de Avia|1600|1601|1551|1607|1523|1487|1390
32019|Ourense|Carballiño (O)|12733|13226|13716|13983|14136|14246|14123
32020|Ourense|Cartelle|3773|3565|3507|3436|3344|3163|2944
32021|Ourense|Castrelo do Val|1298|1239|1234|1240|1199|1169|1109
32022|Ourense|Castrelo de Miño|2095|2044|2008|1981|1870|1754|1620
32023|Ourense|Castro Caldelas|1895|1833|1714|1629|1572|1486|1376
32024|Ourense|Celanova|6012|6079|6137|6075|5949|5809|5615
32025|Ourense|Cenlle|1642|1575|1542|1466|1396|1331|1235
32026|Ourense|Coles|3206|3252|3285|3256|3217|3216|3150
32027|Ourense|Cortegada|1467|1407|1385|1367|1330|1277|1191
32028|Ourense|Cualedro|2405|2286|2161|2092|2041|1924|1808
32029|Ourense|Chandrexa de Queixa|865|830|766|700|639|586|545
32030|Ourense|Entrimo|1424|1370|1352|1406|1372|1391|1323
32031|Ourense|Esgos|1304|1304|1283|1226|1212|1180|1216
32032|Ourense|Xinzo de Limia|9842|9869|9999|10033|10245|10358|10200
32033|Ourense|Gomesende|1137|1118|1078|1048|968|914|833
32034|Ourense|Gudiña (A)|1657|1625|1596|1586|1562|1506|1461
32035|Ourense|Irixo (O)|2133|2033|1971|1876|1777|1689|1637
32036|Ourense|Xunqueira de Ambía|2032|1934|1863|1823|1733|1649|1546
32037|Ourense|Xunqueira de Espadanedo|1087|1033|1001|980|948|892|863
32038|Ourense|Larouco|584|570|571|608|584|557|544
32039|Ourense|Laza|1927|1800|1730|1627|1570|1541|1449
32040|Ourense|Leiro|2005|1940|1893|1830|1833|1763|1675
32041|Ourense|Lobeira|1247|1188|1117|1027|994|909|837
32042|Ourense|Lobios|2670|2547|2361|2258|2246|2175|2025
32043|Ourense|Maceda|3346|3262|3162|3143|3153|3112|2978
32044|Ourense|Manzaneda|1204|1150|1098|1057|994|1001|973
32045|Ourense|Maside|3206|3121|3064|3087|3062|2969|2906
32046|Ourense|Melón|1533|1552|1554|1504|1463|1479|1340
32047|Ourense|Merca (A)|2404|2341|2323|2268|2244|2197|2078
32048|Ourense|Mezquita (A)|1510|1406|1385|1383|1352|1304|1155
32049|Ourense|Montederramo|1221|1130|1109|1039|961|894|822
32050|Ourense|Monterrei|3364|3187|3098|3067|3002|2924|2809
32051|Ourense|Muíños|2014|1985|2004|1888|1824|1779|1622
32052|Ourense|Nogueira de Ramuín|2566|2561|2500|2452|2432|2336|2198
32053|Ourense|Oímbra|2015|1984|1941|1923|2032|2062|2020
32054|Ourense|Ourense|109011|108600|108137|107057|108673|107597|106905
32055|Ourense|Paderne de Allariz|1674|1630|1602|1618|1604|1574|1515
32056|Ourense|Padrenda|2629|2479|2383|2405|2297|2244|1951
32057|Ourense|Parada de Sil|858|788|750|729|670|648|634
32058|Ourense|Pereiro de Aguiar (O)|5327|5391|5647|6049|6134|6306|6350
32059|Ourense|Peroxa (A)|2561|2502|2406|2347|2227|2085|1999
32060|Ourense|Petín|1125|1095|1073|1042|1032|982|961
32061|Ourense|Piñor|1560|1505|1469|1430|1386|1322|1237
32062|Ourense|Porqueira|1168|1130|1103|1136|1079|1005|931
32063|Ourense|Pobra de Trives (A)|2807|2721|2664|2564|2511|2388|2280
32064|Ourense|Pontedeva|684|647|621|704|661|654|625
32065|Ourense|Punxín|974|945|930|891|840|801|749
32066|Ourense|Quintela de Leirado|907|831|795|754|751|716|651
32067|Ourense|Rairiz de Veiga|1834|1788|1759|1720|1673|1568|1456
32068|Ourense|Ramirás|2079|2046|2024|1989|1897|1812|1643
32069|Ourense|Ribadavia|5447|5510|5401|5491|5490|5319|5187
32070|Ourense|San Xoán de Río|949|864|846|795|734|685|632
32071|Ourense|Riós|2132|2097|2064|1973|1863|1803|1684
32072|Ourense|Rúa (A)|5139|5000|4978|4844|4754|4695|4634
32073|Ourense|Rubiá|1767|1685|1638|1590|1583|1557|1494
32074|Ourense|San Amaro|1462|1371|1326|1335|1287|1237|1180
32075|Ourense|San Cibrao das Viñas|3691|3867|4103|4200|4441|4745|4972
32076|Ourense|San Cristovo de Cea|3144|2994|2877|2785|2692|2560|2418
32077|Ourense|Sandiás|1665|1585|1528|1498|1416|1342|1297
32078|Ourense|Sarreaus|1876|1800|1755|1629|1552|1408|1313
32079|Ourense|Taboadela|1744|1691|1712|1690|1691|1642|1561
32080|Ourense|Teixeira (A)|569|547|529|505|447|415|391
32081|Ourense|Toén|2578|2573|2627|2631|2656|2567|2511
32082|Ourense|Trasmiras|1880|1786|1763|1723|1619|1534|1456
32083|Ourense|Veiga (A)|1387|1318|1238|1130|1075|1036|965
32084|Ourense|Verea|1450|1398|1315|1288|1238|1150|1059
32085|Ourense|Verín|13475|13585|13944|14237|14633|14707|14652
32086|Ourense|Viana do Bolo|3826|3663|3517|3368|3323|3180|3113
32087|Ourense|Vilamarín|2253|2301|2320|2254|2175|2119|2056
32088|Ourense|Vilamartín de Valdeorras|2467|2472|2321|2222|2072|1988|1793
32089|Ourense|Vilar de Barrio|2023|1914|1835|1736|1645|1572|1500
32090|Ourense|Vilar de Santos|1001|1004|1025|997|970|922|922
32091|Ourense|Vilardevós|2823|2633|2500|2382|2256|2131|2024
32092|Ourense|Vilariño de Conso|798|749|727|710|675|632|633
36001|Pontevedra|Arbo|4173|4018|3955|3877|3801|3191|2904
36002|Pontevedra|Barro|3444|3380|3402|3498|3642|3724|3705
36003|Pontevedra|Baiona|11014|11337|11653|11976|12154|12063|12233
36004|Pontevedra|Bueu|12469|12483|12537|12375|12368|12373|12352
36005|Pontevedra|Caldas de Reis|9444|9522|9730|9975|10045|10008|9895
36006|Pontevedra|Cambados|13438|13564|13562|13620|13872|13898|13399
36007|Pontevedra|Campo Lameiro|2256|2178|2132|2113|2046|2009|1962
36008|Pontevedra|Cangas|24147|24643|25202|25537|25913|26087|26567
36009|Pontevedra|Cañiza (A)|6919|6782|6714|6651|6517|5511|5342
36010|Pontevedra|Catoira|3522|3510|3482|3485|3469|3484|3402
36011|Pontevedra|Cerdedo|2434|2308|2330|2350|2299|1916|1860
36012|Pontevedra|Cotobade|4629|4644|4608|4517|4427|4394|4327
36013|Pontevedra|Covelo|3951|3730|3602|3457|3341|2931|2719
36014|Pontevedra|Crecente|2818|2756|2677|2652|2540|2367|2261
36015|Pontevedra|Cuntis|5573|5443|5267|5172|5115|4992|4931
36016|Pontevedra|Dozón|2095|2030|1947|1864|1781|1328|1209
36017|Pontevedra|Estrada (A)|22125|22217|22013|21886|21828|21657|21197
36018|Pontevedra|Forcarei|4802|4616|4505|4336|4108|3916|3696
36019|Pontevedra|Fornelos de Montes|2181|2092|2042|1991|1966|1906|1784
36020|Pontevedra|Agolada|4117|3678|3286|3176|2995|2803|2651
36021|Pontevedra|Gondomar|11861|12121|12888|13713|13890|13954|14051
36022|Pontevedra|Grove (O)|11075|11147|11225|11264|11297|11236|10851
36023|Pontevedra|Guarda (A)|10032|10162|10254|10404|10472|10453|10314
36024|Pontevedra|Lalín|20453|20698|20779|21130|21216|20409|20158
36025|Pontevedra|Lama (A)|2882|2905|3022|3014|2966|2918|2763
36026|Pontevedra|Marín|25461|25706|26190|25879|25997|25562|25329
36027|Pontevedra|Meaño|5384|5489|5494|5475|5455|5453|5428
36028|Pontevedra|Meis|5009|5004|5001|4977|5003|4992|5033
36029|Pontevedra|Moaña|18079|18396|18432|18709|19231|19291|19365
36030|Pontevedra|Mondariz|5370|5320|5354|5328|5200|4841|4742
36031|Pontevedra|Mondariz-Balneario|658|704|740|736|734|690|682
36032|Pontevedra|Moraña|4291|4281|4274|4349|4434|4402|4362
36033|Pontevedra|Mos|14033|14214|14283|14504|14818|15267|15324
36034|Pontevedra|Neves (As)|4695|4440|4473|4471|4429|4300|4121
36035|Pontevedra|Nigrán|16684|16894|17631|17869|17909|17840|17715
36036|Pontevedra|Oia|2906|2912|3140|3192|3197|3101|3042
36037|Pontevedra|Pazos de Borbén|3070|3161|3179|3178|3159|3170|3075
36038|Pontevedra|Pontevedra|76798|78715|80096|80749|81981|82684|82946
36039|Pontevedra|Porriño (O)|16241|16527|16617|17114|17977|18543|18508
36040|Pontevedra|Portas|3219|3176|3174|3089|3078|3073|3025
36041|Pontevedra|Poio|14394|14651|15201|15842|16309|16642|16794
36042|Pontevedra|Ponteareas|19475|21049|21993|22750|23316|23409|23115
36043|Pontevedra|Ponte Caldelas|6292|6393|6513|6469|6371|5739|5625
36044|Pontevedra|Pontecesures|3026|3028|3120|3116|3143|3123|3092
36045|Pontevedra|Redondela|29045|29732|30029|30036|30067|30015|29909
36046|Pontevedra|Ribadumia|4182|4238|4529|4781|5028|5166|5103
36047|Pontevedra|Rodeiro|4236|3553|3317|3194|3092|2931|2752
36048|Pontevedra|Rosal (O)|5933|5992|6326|6462|6595|6574|6455
36049|Pontevedra|Salceda de Caselas|6543|6835|7402|7938|8448|8835|8890
36050|Pontevedra|Salvaterra de Miño|8240|8019|8505|9140|9456|9677|9626
36051|Pontevedra|Sanxenxo|16222|16424|16914|17216|17500|17604|17543
36052|Pontevedra|Silleda|9099|9055|9058|9166|9248|9074|8966
36053|Pontevedra|Soutomaior|5513|5781|6110|6537|7144|7265|7356
36054|Pontevedra|Tomiño|11334|11776|12278|12982|13492|13738|13707
36055|Pontevedra|Tui|16221|16303|16925|16972|17306|17230|16884
36056|Pontevedra|Valga|6173|6160|6116|6096|6127|6072|6050
36057|Pontevedra|Vigo|288324|292059|293255|295703|297124|297355|294997
36058|Pontevedra|Vilaboa|5756|5853|6030|5935|5991|5965|5972
36059|Pontevedra|Vila de Cruces|7004|6779|6644|6513|6437|6085|5676
36060|Pontevedra|Vilagarcía de Arousa|33907|35053|36519|37329|37926|37621|37712
36061|Pontevedra|Vilanova de Arousa|10378|10421|10592|10643|10682|10590|10459
36901|Pontevedra|Illa de Arousa (A)|4885|4874|4849|4928|5000|4981|5006
